Max Temperature,Day,Year,Month
51.079999999999998,25,2010,10
51.079999999999998,26,2010,10
48.920000000000002,27,2010,10
60.079999999999998,28,2010,10
64.94,29,2010,10
60.98,30,2010,10
59,31,2010,10
57.920000000000002,1,2010,11
66.019999999999996,2,2010,11
66.920000000000002,3,2010,11
68,4,2010,11
68,5,2010,11
60.079999999999998,6,2010,11
57.020000000000003,7,2010,11
51.979999999999997,8,2010,11
44.960000000000001,9,2010,11
42.979999999999997,10,2010,11
42.979999999999997,11,2010,11
42.079999999999998,12,2010,11
51.979999999999997,13,2010,11
53.060000000000002,14,2010,11
51.079999999999998,15,2010,11
53.060000000000002,16,2010,11
53.960000000000001,17,2010,11
59,18,2010,11
55.939999999999998,19,2010,11
51.979999999999997,20,2010,11
37.939999999999998,21,2010,11
35.060000000000002,22,2010,11
35.960000000000001,23,2010,11
35.060000000000002,24,2010,11
28.940000000000001,25,2010,11
41,26,2010,11
46.939999999999998,27,2010,11
30.920000000000002,28,2010,11
32,29,2010,11
39.02,30,2010,11
NA,31,2010,11
57.920000000000002,1,2010,12
59,2,2010,12
57.020000000000003,3,2010,12
53.960000000000001,4,2010,12
55.039999999999999,5,2010,12
53.960000000000001,6,2010,12
51.079999999999998,7,2010,12
57.020000000000003,8,2010,12
55.939999999999998,9,2010,12
57.020000000000003,10,2010,12
57.020000000000003,11,2010,12
57.020000000000003,12,2010,12
64.939999999999998,13,2010,12
64.040000000000006,14,2010,12
55.939999999999998,15,2010,12
41,16,2010,12
35.960000000000001,17,2010,12
35.960000000000001,18,2010,12
35.960000000000001,19,2010,12
39.920000000000002,20,2010,12
41,21,2010,12
41,22,2010,12
44.960000000000001,23,2010,12
35.960000000000001,24,2010,12
33.979999999999997,25,2010,12
39.020000000000003,26,2010,12
37.939999999999998,27,2010,12
35.060000000000002,28,2010,12
44.96,29,2010,12
30.92,30,2010,12
26.96,31,2010,12
30.02,1,2011,1
32,2,2011,1
37.039999999999999,3,2011,1
39.020000000000003,4,2011,1
46.939999999999998,5,2011,1
39.920000000000002,6,2011,1
42.979999999999997,7,2011,1
44.060000000000002,8,2011,1
37.939999999999998,9,2011,1
35.960000000000001,10,2011,1
35.060000000000002,11,2011,1
39.020000000000003,12,2011,1
51.979999999999997,13,2011,1
48.920000000000002,14,2011,1
48.920000000000002,15,2011,1
53.960000000000001,16,2011,1
55.939999999999998,17,2011,1
53.960000000000001,18,2011,1
51.979999999999997,19,2011,1
48.020000000000003,20,2011,1
48.920000000000002,21,2011,1
50,22,2011,1
39.920000000000002,23,2011,1
42.079999999999998,24,2011,1
48.020000000000003,25,2011,1
46.039999999999999,26,2011,1
48.920000000000002,27,2011,1
53.060000000000002,28,2011,1
50,29,2011,1
42.08,30,2011,1
35.06,31,2011,1
30.02,1,2011,2
24.079999999999998,2,2011,2
37.939999999999998,3,2011,2
46.939999999999998,4,2011,2
44.960000000000001,5,2011,2
44.060000000000002,6,2011,2
51.979999999999997,7,2011,2
50,8,2011,2
37.039999999999999,9,2011,2
35.060000000000002,10,2011,2
44.960000000000001,11,2011,2
53.960000000000001,12,2011,2
60.979999999999997,13,2011,2
55.039999999999999,14,2011,2
55.039999999999999,15,2011,2
50,16,2011,2
44.960000000000001,17,2011,2
42.979999999999997,18,2011,2
35.960000000000001,19,2011,2
28.039999999999999,20,2011,2
30.02,21,2011,2
37.939999999999998,22,2011,2
39.920000000000002,23,2011,2
37.939999999999998,24,2011,2
41,25,2011,2
35.960000000000001,26,2011,2
28.940000000000001,27,2011,2
48.920000000000002,28,2011,2
NA,29,2011,2
NA,30,2011,2
NA,31,2011,2
50,1,2011,3
53.960000000000001,2,2011,3
51.979999999999997,3,2011,3
50,4,2011,3
53.960000000000001,5,2011,3
50,6,2011,3
39.020000000000003,7,2011,3
46.939999999999998,8,2011,3
53.060000000000002,9,2011,3
59,10,2011,3
59,11,2011,3
57.920000000000002,12,2011,3
59,13,2011,3
59,14,2011,3
62.060000000000002,15,2011,3
66.019999999999996,16,2011,3
62.960000000000001,17,2011,3
57.020000000000003,18,2011,3
51.979999999999997,19,2011,3
50,20,2011,3
44.060000000000002,21,2011,3
37.039999999999999,22,2011,3
48.920000000000002,23,2011,3
46.939999999999998,24,2011,3
44.960000000000001,25,2011,3
44.060000000000002,26,2011,3
53.960000000000001,27,2011,3
55.939999999999998,28,2011,3
57.92,29,2011,3
64.94,30,2011,3
69.98,31,2011,3
73.939999999999998,1,2011,4
73.040000000000006,2,2011,4
57.920000000000002,3,2011,4
59,4,2011,4
64.040000000000006,5,2011,4
62.960000000000001,6,2011,4
51.079999999999998,7,2011,4
46.039999999999999,8,2011,4
33.079999999999998,9,2011,4
37.939999999999998,10,2011,4
53.060000000000002,11,2011,4
57.920000000000002,12,2011,4
55.939999999999998,13,2011,4
53.060000000000002,14,2011,4
59,15,2011,4
68,16,2011,4
68,17,2011,4
62.960000000000001,18,2011,4
62.960000000000001,19,2011,4
,20,2011,4
62.960000000000001,21,2011,4
62.960000000000001,22,2011,4
57.920000000000002,23,2011,4
57.020000000000003,24,2011,4
62.060000000000002,25,2011,4
55.039999999999999,26,2011,4
59,27,2011,4
66.019999999999996,28,2011,4
60.98,29,2011,4
48.92,30,2011,4
NA,31,2011,4
48.020000000000003,1,2011,5
55.939999999999998,2,2011,5
66.920000000000002,3,2011,5
71.060000000000002,4,2011,5
71.959999999999994,5,2011,5
71.959999999999994,6,2011,5
71.060000000000002,7,2011,5
64.040000000000006,8,2011,5
50,9,2011,5
44.960000000000001,10,2011,5
55.939999999999998,11,2011,5
68,12,2011,5
71.060000000000002,13,2011,5
66.920000000000002,14,2011,5
64.040000000000006,15,2011,5
60.979999999999997,16,2011,5
57.920000000000002,17,2011,5
53.060000000000002,18,2011,5
46.939999999999998,19,2011,5
57.920000000000002,20,2011,5
66.019999999999996,21,2011,5
64.939999999999998,22,2011,5
60.979999999999997,23,2011,5
62.960000000000001,24,2011,5
73.040000000000006,25,2011,5
73.040000000000006,26,2011,5
73.939999999999998,27,2011,5
71.060000000000002,28,2011,5
60.08,29,2011,5
60.98,30,2011,5
71.96,31,2011,5
71.959999999999994,1,2011,6
69.079999999999998,2,2011,6
68,3,2011,6
73.040000000000006,4,2011,6
75.920000000000002,5,2011,6
69.079999999999998,6,2011,6
71.060000000000002,7,2011,6
69.980000000000004,8,2011,6
73.939999999999998,9,2011,6
77,10,2011,6
73.040000000000006,11,2011,6
73.939999999999998,12,2011,6
75.019999999999996,13,2011,6
80.959999999999994,14,2011,6
82.040000000000006,15,2011,6
77,16,2011,6
77,17,2011,6
75.920000000000002,18,2011,6
73.040000000000006,19,2011,6
78.079999999999998,20,2011,6
84.019999999999996,21,2011,6
87.980000000000004,22,2011,6
84.019999999999996,23,2011,6
84.019999999999996,24,2011,6
82.939999999999998,25,2011,6
84.019999999999996,26,2011,6
87.079999999999998,27,2011,6
89.060000000000002,28,2011,6
82.94,29,2011,6
80.96,30,2011,6
NA,31,2011,6
86,1,2011,7
89.959999999999994,2,2011,7
84.019999999999996,3,2011,7
84.019999999999996,4,2011,7
84.019999999999996,5,2011,7
82.040000000000006,6,2011,7
80.060000000000002,7,2011,7
80.959999999999994,8,2011,7
80.959999999999994,9,2011,7
75.920000000000002,10,2011,7
75.920000000000002,11,2011,7
75.019999999999996,12,2011,7
75.019999999999996,13,2011,7
77,14,2011,7
82.040000000000006,15,2011,7
87.079999999999998,16,2011,7
80.959999999999994,17,2011,7
,18,2011,7
78.980000000000004,19,2011,7
84.019999999999996,20,2011,7
82.939999999999998,21,2011,7
82.939999999999998,22,2011,7
84.920000000000002,23,2011,7
87.079999999999998,24,2011,7
78.980000000000004,25,2011,7
71.959999999999994,26,2011,7
82.939999999999998,27,2011,7
82.939999999999998,28,2011,7
82.04,29,2011,7
78.08,30,2011,7
78.98,31,2011,7
78.079999999999998,1,2011,8
80.959999999999994,2,2011,8
82.939999999999998,3,2011,8
82.040000000000006,4,2011,8
82.939999999999998,5,2011,8
82.939999999999998,6,2011,8
84.019999999999996,7,2011,8
86,8,2011,8
84.019999999999996,9,2011,8
82.040000000000006,10,2011,8
82.040000000000006,11,2011,8
84.019999999999996,12,2011,8
80.060000000000002,13,2011,8
78.079999999999998,14,2011,8
82.040000000000006,15,2011,8
84.019999999999996,16,2011,8
86,17,2011,8
84.019999999999996,18,2011,8
80.959999999999994,19,2011,8
80.060000000000002,20,2011,8
82.040000000000006,21,2011,8
84.920000000000002,22,2011,8
84.920000000000002,23,2011,8
87.079999999999998,24,2011,8
80.959999999999994,25,2011,8
80.060000000000002,26,2011,8
84.019999999999996,27,2011,8
84.019999999999996,28,2011,8
84.92,29,2011,8
84.92,30,2011,8
84.02,31,2011,8
84.019999999999996,1,2011,9
80.959999999999994,2,2011,9
84.019999999999996,3,2011,9
84.920000000000002,4,2011,9
80.060000000000002,5,2011,9
73.939999999999998,6,2011,9
77,7,2011,9
78.079999999999998,8,2011,9
66.920000000000002,9,2011,9
69.980000000000004,10,2011,9
71.060000000000002,11,2011,9
66.019999999999996,12,2011,9
66.019999999999996,13,2011,9
64.040000000000006,14,2011,9
62.960000000000001,15,2011,9
66.920000000000002,16,2011,9
68,17,2011,9
71.060000000000002,18,2011,9
,19,2011,9
,20,2011,9
,21,2011,9
77,22,2011,9
78.980000000000004,23,2011,9
78.079999999999998,24,2011,9
75.019999999999996,25,2011,9
71.060000000000002,26,2011,9
75.920000000000002,27,2011,9
77,28,2011,9
77,29,2011,9
78.98,30,2011,9
NA,31,2011,9
78.079999999999998,1,2011,10
68,2,2011,10
69.079999999999998,3,2011,10
62.060000000000002,4,2011,10
57.920000000000002,5,2011,10
50,6,2011,10
48.020000000000003,7,2011,10
53.060000000000002,8,2011,10
55.939999999999998,9,2011,10
62.960000000000001,10,2011,10
68,11,2011,10
68,12,2011,10
71.959999999999994,13,2011,10
75.019999999999996,14,2011,10
73.939999999999998,15,2011,10
73.040000000000006,16,2011,10
71.060000000000002,17,2011,10
69.980000000000004,18,2011,10
68,19,2011,10
66.019999999999996,20,2011,10
66.019999999999996,21,2011,10
69.980000000000004,22,2011,10
69.980000000000004,23,2011,10
68,24,2011,10
64.939999999999998,25,2011,10
57.020000000000003,26,2011,10
50,27,2011,10
55.939999999999998,28,2011,10
66.02,29,2011,10
64.94,30,2011,10
66.02,31,2011,10
62.960000000000001,1,2011,11
62.960000000000001,2,2011,11
57.020000000000003,3,2011,11
53.960000000000001,4,2011,11
46.039999999999999,5,2011,11
32,6,2011,11
33.979999999999997,7,2011,11
42.979999999999997,8,2011,11
41,9,2011,11
42.079999999999998,10,2011,11
48.020000000000003,11,2011,11
44.960000000000001,12,2011,11
44.960000000000001,13,2011,11
50,14,2011,11
51.979999999999997,15,2011,11
51.079999999999998,16,2011,11
55.939999999999998,17,2011,11
51.079999999999998,18,2011,11
46.939999999999998,19,2011,11
46.939999999999998,20,2011,11
44.960000000000001,21,2011,11
53.960000000000001,22,2011,11
60.079999999999998,23,2011,11
55.039999999999999,24,2011,11
51.979999999999997,25,2011,11
48.920000000000002,26,2011,11
57.020000000000003,27,2011,11
64.939999999999998,28,2011,11
60.98,29,2011,11
48.92,30,2011,11
NA,31,2011,11
28.039999999999999,1,2011,12
28.039999999999999,2,2011,12
28.940000000000001,3,2011,12
30.02,4,2011,12
24.98,5,2011,12
39.920000000000002,6,2011,12
42.979999999999997,7,2011,12
39.920000000000002,8,2011,12
39.920000000000002,9,2011,12
44.060000000000002,10,2011,12
39.020000000000003,11,2011,12
39.020000000000003,12,2011,12
35.060000000000002,13,2011,12
35.960000000000001,14,2011,12
33.979999999999997,15,2011,12
30.920000000000002,16,2011,12
37.039999999999999,17,2011,12
37.039999999999999,18,2011,12
41,19,2011,12
37.939999999999998,20,2011,12
41,21,2011,12
39.020000000000003,22,2011,12
32,23,2011,12
39.020000000000003,24,2011,12
44.960000000000001,25,2011,12
51.979999999999997,26,2011,12
59,27,2011,12
57.920000000000002,28,2011,12
59,29,2011,12
57.92,30,2011,12
53.06,31,2011,12
53.060000000000002,1,2012,1
48.020000000000003,2,2012,1
57.020000000000003,3,2012,1
51.079999999999998,4,2012,1
57.020000000000003,5,2012,1
48.020000000000003,6,2012,1
33.979999999999997,7,2012,1
37.039999999999999,8,2012,1
48.020000000000003,9,2012,1
55.039999999999999,10,2012,1
51.079999999999998,11,2012,1
37.039999999999999,12,2012,1
44.960000000000001,13,2012,1
50,14,2012,1
42.979999999999997,15,2012,1
37.039999999999999,16,2012,1
41,17,2012,1
48.920000000000002,18,2012,1
57.920000000000002,19,2012,1
39.920000000000002,20,2012,1
37.939999999999998,21,2012,1
37.939999999999998,22,2012,1
37.939999999999998,23,2012,1
39.920000000000002,24,2012,1
53.960000000000001,25,2012,1
53.960000000000001,26,2012,1
42.979999999999997,27,2012,1
42.079999999999998,28,2012,1
51.08,29,2012,1
48.92,30,2012,1
46.94,31,2012,1
46.039999999999999,1,2012,2
37.039999999999999,2,2012,2
35.060000000000002,3,2012,2
37.939999999999998,4,2012,2
42.979999999999997,5,2012,2
44.960000000000001,6,2012,2
35.960000000000001,7,2012,2
50,8,2012,2
55.939999999999998,9,2012,2
55.939999999999998,10,2012,2
50,11,2012,2
50,12,2012,2
33.079999999999998,13,2012,2
35.960000000000001,14,2012,2
30.02,15,2012,2
37.939999999999998,16,2012,2
48.020000000000003,17,2012,2
46.939999999999998,18,2012,2
44.960000000000001,19,2012,2
44.060000000000002,20,2012,2
51.979999999999997,21,2012,2
55.039999999999999,22,2012,2
55.039999999999999,23,2012,2
46.939999999999998,24,2012,2
53.960000000000001,25,2012,2
51.079999999999998,26,2012,2
46.939999999999998,27,2012,2
35.060000000000002,28,2012,2
44.06,29,2012,2
NA,30,2012,2
NA,31,2012,2
42.979999999999997,1,2012,3
35.060000000000002,2,2012,3
48.020000000000003,3,2012,3
60.979999999999997,4,2012,3
53.060000000000002,5,2012,3
42.079999999999998,6,2012,3
42.079999999999998,7,2012,3
48.020000000000003,8,2012,3
46.039999999999999,9,2012,3
48.920000000000002,10,2012,3
57.020000000000003,11,2012,3
55.939999999999998,12,2012,3
57.920000000000002,13,2012,3
59,14,2012,3
62.060000000000002,15,2012,3
60.079999999999998,16,2012,3
51.979999999999997,17,2012,3
50,18,2012,3
28.039999999999999,19,2012,3
39.920000000000002,20,2012,3
55.039999999999999,21,2012,3
62.060000000000002,22,2012,3
57.020000000000003,23,2012,3
57.920000000000002,24,2012,3
55.939999999999998,25,2012,3
53.060000000000002,26,2012,3
59,27,2012,3
60.979999999999997,28,2012,3
NA,29,2012,3
NA,30,2012,3
NA,31,2012,3
51.079999999999998,1,2012,4
46.939999999999998,2,2012,4
57.920000000000002,3,2012,4
60.979999999999997,4,2012,4
57.920000000000002,5,2012,4
57.020000000000003,6,2012,4
60.079999999999998,7,2012,4
66.920000000000002,8,2012,4
66.920000000000002,9,2012,4
57.020000000000003,10,2012,4
53.060000000000002,11,2012,4
50,12,2012,4
48.920000000000002,13,2012,4
39.920000000000002,14,2012,4
48.020000000000003,15,2012,4
59,16,2012,4
62.960000000000001,17,2012,4
66.019999999999996,18,2012,4
69.980000000000004,19,2012,4
71.060000000000002,20,2012,4
75.019999999999996,21,2012,4
78.079999999999998,22,2012,4
75.920000000000002,23,2012,4
71.060000000000002,24,2012,4
69.079999999999998,25,2012,4
53.960000000000001,26,2012,4
62.060000000000002,27,2012,4
64.939999999999998,28,2012,4
66.02,29,2012,4
68,30,2012,4
NA,31,2012,4
62.060000000000002,1,2012,5
62.960000000000001,2,2012,5
66.019999999999996,3,2012,5
66.920000000000002,4,2012,5
66.920000000000002,5,2012,5
62.060000000000002,6,2012,5
62.060000000000002,7,2012,5
66.019999999999996,8,2012,5
66.920000000000002,9,2012,5
73.040000000000006,10,2012,5
71.060000000000002,11,2012,5
73.939999999999998,12,2012,5
75.920000000000002,13,2012,5
73.040000000000006,14,2012,5
75.019999999999996,15,2012,5
75.920000000000002,16,2012,5
68,17,2012,5
71.959999999999994,18,2012,5
78.079999999999998,19,2012,5
80.060000000000002,20,2012,5
80.959999999999994,21,2012,5
75.920000000000002,22,2012,5
71.959999999999994,23,2012,5
64.939999999999998,24,2012,5
53.960000000000001,25,2012,5
55.039999999999999,26,2012,5
62.960000000000001,27,2012,5
71.060000000000002,28,2012,5
73.94,29,2012,5
78.08,30,2012,5
82.04,31,2012,5
86,1,2012,6
80.060000000000002,2,2012,6
78.980000000000004,3,2012,6
75.920000000000002,4,2012,6
73.040000000000006,5,2012,6
75.920000000000002,6,2012,6
78.079999999999998,7,2012,6
78.079999999999998,8,2012,6
77,9,2012,6
75.920000000000002,10,2012,6
78.079999999999998,11,2012,6
80.959999999999994,12,2012,6
80.959999999999994,13,2012,6
80.959999999999994,14,2012,6
78.079999999999998,15,2012,6
77,16,2012,6
80.959999999999994,17,2012,6
84.920000000000002,18,2012,6
82.939999999999998,19,2012,6
84.019999999999996,20,2012,6
84.920000000000002,21,2012,6
84.019999999999996,22,2012,6
82.939999999999998,23,2012,6
82.939999999999998,24,2012,6
82.040000000000006,25,2012,6
82.040000000000006,26,2012,6
82.040000000000006,27,2012,6
84.920000000000002,28,2012,6
86,29,2012,6
87.08,30,2012,6
NA,31,2012,6
84.019999999999996,1,2012,7
84.920000000000002,2,2012,7
80.959999999999994,3,2012,7
71.959999999999994,4,2012,7
78.980000000000004,5,2012,7
78.980000000000004,6,2012,7
86,7,2012,7
82.939999999999998,8,2012,7
82.939999999999998,9,2012,7
87.079999999999998,10,2012,7
82.939999999999998,11,2012,7
80.060000000000002,12,2012,7
78.079999999999998,13,2012,7
68,14,2012,7
73.939999999999998,15,2012,7
75.019999999999996,16,2012,7
75.920000000000002,17,2012,7
80.959999999999994,18,2012,7
84.920000000000002,19,2012,7
84.019999999999996,20,2012,7
80.959999999999994,21,2012,7
82.040000000000006,22,2012,7
77,23,2012,7
73.040000000000006,24,2012,7
80.060000000000002,25,2012,7
80.959999999999994,26,2012,7
78.980000000000004,27,2012,7
80.959999999999994,28,2012,7
78.08,29,2012,7
75.02,30,2012,7
77,31,2012,7
77,1,2012,8
78.980000000000004,2,2012,8
78.079999999999998,3,2012,8
78.980000000000004,4,2012,8
78.980000000000004,5,2012,8
80.959999999999994,6,2012,8
82.040000000000006,7,2012,8
82.939999999999998,8,2012,8
82.040000000000006,9,2012,8
87.079999999999998,10,2012,8
84.920000000000002,11,2012,8
82.939999999999998,12,2012,8
84.019999999999996,13,2012,8
84.920000000000002,14,2012,8
82.040000000000006,15,2012,8
80.959999999999994,16,2012,8
75.019999999999996,17,2012,8
78.980000000000004,18,2012,8
80.060000000000002,19,2012,8
78.079999999999998,20,2012,8
